Cliente,Marca1,Marca2,Marca3,Marca_Inno1,Marca_Inno2
15235,1.0,1.0,1.0,1.0,1.0
15237,1.0,1.0,1.0,1.0,1.0
15242,1.0,1.0,1.0,1.0,1.0
15243,1.0,1.0,1.0,1.0,1.0
15251,1.0,1.0,1.0,1.0,1.0
15258,1.0,1.0,1.0,1.0,1.0
15259,1.0,1.0,1.0,1.0,1.0
15260,1.0,1.0,1.0,1.0,1.0
15261,1.0,1.0,1.0,1.0,1.0
15267,1.0,1.0,1.0,1.0,1.0
15268,1.0,1.0,1.0,1.0,1.0
15269,1.0,1.0,1.0,1.0,1.0
15273,1.0,1.0,1.0,1.0,1.0
15278,1.0,1.0,1.0,1.0,1.0
15288,1.0,1.0,1.0,1.0,1.0
15299,1.0,1.0,1.0,1.0,1.0
15301,1.0,1.0,1.0,1.0,1.0
15302,1.0,1.0,1.0,1.0,1.0
15304,1.0,1.0,1.0,1.0,1.0
15307,1.0,1.0,1.0,1.0,1.0
15309,1.0,1.0,1.0,1.0,1.0
15313,1.0,1.0,1.0,1.0,1.0
15316,1.0,1.0,1.0,1.0,1.0
15324,1.0,1.0,1.0,1.0,1.0
15328,1.0,1.0,1.0,1.0,1.0
15337,1.0,1.0,1.0,1.0,1.0
15338,1.0,1.0,1.0,1.0,1.0
15351,1.0,1.0,1.0,1.0,1.0
15360,1.0,1.0,1.0,1.0,1.0
15367,1.0,1.0,1.0,1.0,1.0
15368,1.0,1.0,1.0,1.0,1.0
15370,1.0,1.0,1.0,1.0,1.0
15388,1.0,1.0,1.0,1.0,1.0
15391,1.0,1.0,1.0,1.0,1.0
15397,1.0,1.0,1.0,1.0,1.0
15402,1.0,1.0,1.0,1.0,1.0
15408,1.0,1.0,1.0,1.0,1.0
15409,1.0,1.0,1.0,1.0,1.0
15418,1.0,1.0,1.0,1.0,1.0
15420,1.0,1.0,1.0,1.0,1.0
15425,1.0,1.0,1.0,1.0,1.0
15428,1.0,1.0,1.0,1.0,1.0
15430,1.0,1.0,1.0,1.0,1.0
15434,1.0,1.0,1.0,1.0,1.0
15440,1.0,1.0,1.0,1.0,1.0
15444,1.0,1.0,1.0,1.0,1.0
15445,1.0,1.0,1.0,1.0,1.0
15446,1.0,1.0,1.0,1.0,1.0
15463,1.0,1.0,1.0,1.0,1.0
15472,1.0,1.0,1.0,1.0,1.0
15475,1.0,1.0,1.0,1.0,1.0
15476,1.0,1.0,1.0,1.0,1.0
15477,1.0,1.0,1.0,1.0,1.0
15478,1.0,1.0,1.0,1.0,1.0
15486,1.0,1.0,1.0,1.0,1.0
15500,1.0,1.0,1.0,1.0,1.0
15505,1.0,1.0,1.0,1.0,1.0
15510,1.0,1.0,1.0,1.0,1.0
15511,1.0,1.0,1.0,1.0,1.0
15512,1.0,1.0,1.0,1.0,1.0
15514,1.0,1.0,1.0,1.0,1.0
15519,1.0,1.0,1.0,1.0,1.0
15527,1.0,1.0,1.0,1.0,1.0
15535,1.0,1.0,1.0,1.0,1.0
15541,1.0,1.0,1.0,1.0,1.0
15542,1.0,1.0,1.0,1.0,1.0
15543,1.0,1.0,1.0,1.0,1.0
15547,1.0,1.0,1.0,1.0,1.0
15548,1.0,1.0,1.0,1.0,1.0
15550,1.0,1.0,1.0,1.0,1.0
15556,1.0,1.0,1.0,1.0,1.0
15560,1.0,1.0,1.0,1.0,1.0
15566,1.0,1.0,1.0,1.0,1.0
15570,1.0,1.0,1.0,1.0,1.0
15580,1.0,1.0,1.0,1.0,1.0
15600,1.0,1.0,1.0,1.0,1.0
15601,1.0,1.0,1.0,1.0,1.0
15603,1.0,1.0,1.0,1.0,1.0
15604,1.0,1.0,1.0,1.0,1.0
15611,1.0,1.0,1.0,1.0,1.0
15614,1.0,1.0,1.0,1.0,1.0
15619,1.0,1.0,1.0,1.0,1.0
15620,1.0,1.0,1.0,1.0,1.0
15624,1.0,1.0,1.0,1.0,1.0
15626,1.0,1.0,1.0,1.0,1.0
15644,1.0,1.0,1.0,1.0,1.0
15656,1.0,1.0,1.0,1.0,1.0
15657,1.0,1.0,1.0,1.0,1.0
15659,1.0,1.0,1.0,1.0,1.0
15669,1.0,1.0,1.0,1.0,1.0
15672,1.0,1.0,1.0,1.0,1.0
15675,1.0,1.0,1.0,1.0,1.0
15676,1.0,1.0,1.0,1.0,1.0
15680,1.0,1.0,1.0,1.0,1.0
15685,1.0,1.0,1.0,1.0,1.0
15688,1.0,1.0,1.0,1.0,1.0
15689,1.0,1.0,1.0,1.0,1.0
15695,1.0,1.0,1.0,1.0,1.0
15699,1.0,1.0,1.0,1.0,1.0
15703,1.0,1.0,1.0,1.0,1.0
15708,1.0,1.0,1.0,1.0,1.0
15712,1.0,1.0,1.0,1.0,1.0
15720,1.0,1.0,1.0,1.0,1.0
15732,1.0,1.0,1.0,1.0,1.0
15735,1.0,1.0,1.0,1.0,1.0
15739,1.0,1.0,1.0,1.0,1.0
15750,1.0,1.0,1.0,1.0,1.0
15751,1.0,1.0,1.0,1.0,1.0
15781,1.0,1.0,1.0,1.0,1.0
15785,1.0,1.0,1.0,1.0,1.0
15790,1.0,1.0,1.0,1.0,1.0
15795,1.0,1.0,1.0,1.0,1.0
15809,1.0,1.0,1.0,1.0,1.0
15820,1.0,1.0,1.0,1.0,1.0
15823,1.0,1.0,1.0,1.0,1.0
15824,1.0,1.0,1.0,1.0,1.0
15834,1.0,1.0,1.0,1.0,1.0
15870,1.0,1.0,1.0,1.0,1.0
15879,1.0,1.0,1.0,1.0,1.0
15884,1.0,1.0,1.0,1.0,1.0
15888,1.0,1.0,1.0,1.0,1.0
15898,1.0,1.0,1.0,1.0,1.0
15912,1.0,1.0,1.0,1.0,1.0
15915,1.0,1.0,1.0,1.0,1.0
15922,1.0,1.0,1.0,1.0,1.0
15931,1.0,1.0,1.0,1.0,1.0
15932,1.0,1.0,1.0,1.0,1.0
15933,1.0,1.0,1.0,1.0,1.0
15938,1.0,1.0,1.0,1.0,1.0
15939,1.0,1.0,1.0,1.0,1.0
15973,1.0,1.0,1.0,1.0,1.0
15976,1.0,1.0,1.0,1.0,1.0
15977,1.0,1.0,1.0,1.0,1.0
15978,1.0,1.0,1.0,1.0,1.0
16003,1.0,1.0,1.0,1.0,1.0
16004,1.0,1.0,1.0,1.0,1.0
16008,1.0,1.0,1.0,1.0,1.0
16015,1.0,1.0,1.0,1.0,1.0
16017,1.0,1.0,1.0,1.0,1.0
16020,1.0,1.0,1.0,1.0,1.0
16025,1.0,1.0,1.0,1.0,1.0
16027,1.0,1.0,1.0,1.0,1.0
16033,1.0,1.0,1.0,1.0,1.0
16043,1.0,1.0,1.0,1.0,1.0
16047,1.0,1.0,1.0,1.0,1.0
16055,1.0,1.0,1.0,1.0,1.0
16060,1.0,1.0,1.0,1.0,1.0
16065,1.0,1.0,1.0,1.0,1.0
16074,1.0,1.0,1.0,1.0,1.0
16077,1.0,1.0,1.0,1.0,1.0
16079,1.0,1.0,1.0,1.0,1.0
16090,1.0,1.0,1.0,1.0,1.0
16106,1.0,1.0,1.0,1.0,1.0
16117,1.0,1.0,1.0,1.0,1.0
16118,1.0,1.0,1.0,1.0,1.0
16131,1.0,1.0,1.0,1.0,1.0
16133,1.0,1.0,1.0,1.0,1.0
16135,1.0,1.0,1.0,1.0,1.0
16138,1.0,1.0,1.0,1.0,1.0
16139,1.0,1.0,1.0,1.0,1.0
16141,1.0,1.0,1.0,1.0,1.0
16142,1.0,1.0,1.0,1.0,1.0
16156,1.0,1.0,1.0,1.0,1.0
16157,1.0,1.0,1.0,1.0,1.0
16164,1.0,1.0,1.0,1.0,1.0
16165,1.0,1.0,1.0,1.0,1.0
16167,1.0,1.0,1.0,1.0,1.0
16168,1.0,1.0,1.0,1.0,1.0
16170,1.0,1.0,1.0,1.0,1.0
16175,1.0,1.0,1.0,1.0,1.0
16176,1.0,1.0,1.0,1.0,1.0
16177,1.0,1.0,1.0,1.0,1.0
16182,1.0,1.0,1.0,1.0,1.0
16185,1.0,1.0,1.0,1.0,1.0
16188,1.0,1.0,1.0,1.0,1.0
16193,1.0,1.0,1.0,1.0,1.0
16195,1.0,1.0,1.0,1.0,1.0
16197,1.0,1.0,1.0,1.0,1.0
16198,1.0,1.0,1.0,1.0,1.0
16199,1.0,1.0,1.0,1.0,1.0
16210,1.0,1.0,1.0,1.0,1.0
16219,1.0,1.0,1.0,1.0,1.0
16222,1.0,1.0,1.0,1.0,1.0
16229,1.0,1.0,1.0,1.0,1.0
16233,1.0,1.0,1.0,1.0,1.0
16236,1.0,1.0,1.0,1.0,1.0
16238,1.0,1.0,1.0,1.0,1.0
16241,1.0,1.0,1.0,1.0,1.0
16245,1.0,1.0,1.0,1.0,1.0
16247,1.0,1.0,1.0,1.0,1.0
16248,1.0,1.0,1.0,1.0,1.0
16251,1.0,1.0,1.0,1.0,1.0
16252,1.0,1.0,1.0,1.0,1.0
16253,1.0,1.0,1.0,1.0,1.0
16266,1.0,1.0,1.0,1.0,1.0
16268,1.0,1.0,1.0,1.0,1.0
16269,1.0,1.0,1.0,1.0,1.0
16271,1.0,1.0,1.0,1.0,1.0
16272,1.0,1.0,1.0,1.0,1.0
16281,1.0,1.0,1.0,1.0,1.0
16282,1.0,1.0,1.0,1.0,1.0
16283,1.0,1.0,1.0,1.0,1.0
16292,1.0,1.0,1.0,1.0,1.0
16299,1.0,1.0,1.0,1.0,1.0
16315,1.0,1.0,1.0,1.0,1.0
16319,1.0,1.0,1.0,1.0,1.0
16324,1.0,1.0,1.0,1.0,1.0
16329,1.0,1.0,1.0,1.0,1.0
16335,1.0,1.0,1.0,1.0,1.0
16337,1.0,1.0,1.0,1.0,1.0
16339,1.0,1.0,1.0,1.0,1.0
16343,1.0,1.0,1.0,1.0,1.0
16348,1.0,1.0,1.0,1.0,1.0
16357,1.0,1.0,1.0,1.0,1.0
16367,1.0,1.0,1.0,1.0,1.0
16378,1.0,1.0,1.0,1.0,1.0
16380,1.0,1.0,1.0,1.0,1.0
16388,1.0,1.0,1.0,1.0,1.0
16392,1.0,1.0,1.0,1.0,1.0
16403,1.0,1.0,1.0,1.0,1.0
16406,1.0,1.0,1.0,1.0,1.0
16410,1.0,1.0,1.0,1.0,1.0
16411,1.0,1.0,1.0,1.0,1.0
16415,1.0,1.0,1.0,1.0,1.0
16417,1.0,1.0,1.0,1.0,1.0
16419,1.0,1.0,1.0,1.0,1.0
16422,1.0,1.0,1.0,1.0,1.0
16428,1.0,1.0,1.0,1.0,1.0
16433,1.0,1.0,1.0,1.0,1.0
16438,1.0,1.0,1.0,1.0,1.0
16444,1.0,1.0,1.0,1.0,1.0
16446,1.0,1.0,1.0,1.0,1.0
16458,1.0,1.0,1.0,1.0,1.0
16462,1.0,1.0,1.0,1.0,1.0
16467,1.0,1.0,1.0,1.0,1.0
16477,1.0,1.0,1.0,1.0,1.0
16494,1.0,1.0,1.0,1.0,1.0
16500,1.0,1.0,1.0,1.0,1.0
16503,1.0,1.0,1.0,1.0,1.0
16506,1.0,1.0,1.0,1.0,1.0
16507,1.0,1.0,1.0,1.0,1.0
16511,1.0,1.0,1.0,1.0,1.0
16522,1.0,1.0,1.0,1.0,1.0
16523,1.0,1.0,1.0,1.0,1.0
16526,1.0,1.0,1.0,1.0,1.0
16529,1.0,1.0,1.0,1.0,1.0
16531,1.0,1.0,1.0,1.0,1.0
16532,1.0,1.0,1.0,1.0,1.0
16538,1.0,1.0,1.0,1.0,1.0
16539,1.0,1.0,1.0,1.0,1.0
16540,1.0,1.0,1.0,1.0,1.0
16546,1.0,1.0,1.0,1.0,1.0
16549,1.0,1.0,1.0,1.0,1.0
16550,1.0,1.0,1.0,1.0,1.0
16553,1.0,1.0,1.0,1.0,1.0
16555,1.0,1.0,1.0,1.0,1.0
16559,1.0,1.0,1.0,1.0,1.0
16563,1.0,1.0,1.0,1.0,1.0
16566,1.0,1.0,1.0,1.0,1.0
16572,1.0,1.0,1.0,1.0,1.0
16573,1.0,1.0,1.0,1.0,1.0
16574,1.0,1.0,1.0,1.0,1.0
16575,1.0,1.0,1.0,1.0,1.0
16583,1.0,1.0,1.0,1.0,1.0
16585,1.0,1.0,1.0,1.0,1.0
16589,1.0,1.0,1.0,1.0,1.0
16590,1.0,1.0,1.0,1.0,1.0
16591,1.0,1.0,1.0,1.0,1.0
16599,1.0,1.0,1.0,1.0,1.0
16601,1.0,1.0,1.0,1.0,1.0
16608,1.0,1.0,1.0,1.0,1.0
16611,1.0,1.0,1.0,1.0,1.0
16612,1.0,1.0,1.0,1.0,1.0
16614,1.0,1.0,1.0,1.0,1.0
16619,1.0,1.0,1.0,1.0,1.0
16621,1.0,1.0,1.0,1.0,1.0
16626,1.0,1.0,1.0,1.0,1.0
16648,1.0,1.0,1.0,1.0,1.0
16651,1.0,1.0,1.0,1.0,1.0
16662,1.0,1.0,1.0,1.0,1.0
16675,1.0,1.0,1.0,1.0,1.0
16683,1.0,1.0,1.0,1.0,1.0
16691,1.0,1.0,1.0,1.0,1.0
16692,1.0,1.0,1.0,1.0,1.0
16695,1.0,1.0,1.0,1.0,1.0
16697,1.0,1.0,1.0,1.0,1.0
16702,1.0,1.0,1.0,1.0,1.0
16718,1.0,1.0,1.0,1.0,1.0
16734,1.0,1.0,1.0,1.0,1.0
16742,1.0,1.0,1.0,1.0,1.0
16750,1.0,1.0,1.0,1.0,1.0
16754,1.0,1.0,1.0,1.0,1.0
16756,1.0,1.0,1.0,1.0,1.0
16760,1.0,1.0,1.0,1.0,1.0
16764,1.0,1.0,1.0,1.0,1.0
16767,1.0,1.0,1.0,1.0,1.0
16768,1.0,1.0,1.0,1.0,1.0
16770,1.0,1.0,1.0,1.0,1.0
16773,1.0,1.0,1.0,1.0,1.0
16779,1.0,1.0,1.0,1.0,1.0
16788,1.0,1.0,1.0,1.0,1.0
16793,1.0,1.0,1.0,1.0,1.0
16796,1.0,1.0,1.0,1.0,1.0
16798,1.0,1.0,1.0,1.0,1.0
16811,1.0,1.0,1.0,1.0,1.0
16823,1.0,1.0,1.0,1.0,1.0
16828,1.0,1.0,1.0,1.0,1.0
16831,1.0,1.0,1.0,1.0,1.0
16833,1.0,1.0,1.0,1.0,1.0
16837,1.0,1.0,1.0,1.0,1.0
16841,1.0,1.0,1.0,1.0,1.0
16843,1.0,1.0,1.0,1.0,1.0
16844,1.0,1.0,1.0,1.0,1.0
16859,1.0,1.0,1.0,1.0,1.0
16862,1.0,1.0,1.0,1.0,1.0
16863,1.0,1.0,1.0,1.0,1.0
16868,1.0,1.0,1.0,1.0,1.0
16870,1.0,1.0,1.0,1.0,1.0
16876,1.0,1.0,1.0,1.0,1.0
16878,1.0,1.0,1.0,1.0,1.0
16880,1.0,1.0,1.0,1.0,1.0
16891,1.0,1.0,1.0,1.0,1.0
16892,1.0,1.0,1.0,1.0,1.0
16901,1.0,1.0,1.0,1.0,1.0
16904,1.0,1.0,1.0,1.0,1.0
16906,1.0,1.0,1.0,1.0,1.0
16909,1.0,1.0,1.0,1.0,1.0
16912,1.0,1.0,1.0,1.0,1.0
16916,1.0,1.0,1.0,1.0,1.0
16921,1.0,1.0,1.0,1.0,1.0
16932,1.0,1.0,1.0,1.0,1.0
16933,1.0,1.0,1.0,1.0,1.0
16938,1.0,1.0,1.0,1.0,1.0
16939,1.0,1.0,1.0,1.0,1.0
16947,1.0,1.0,1.0,1.0,1.0
16956,1.0,1.0,1.0,1.0,1.0
16963,1.0,1.0,1.0,1.0,1.0
16967,1.0,1.0,1.0,1.0,1.0
16973,1.0,1.0,1.0,1.0,1.0
16976,1.0,1.0,1.0,1.0,1.0
16977,1.0,1.0,1.0,1.0,1.0
16979,1.0,1.0,1.0,1.0,1.0
16985,1.0,1.0,1.0,1.0,1.0
16992,1.0,1.0,1.0,1.0,1.0
16997,1.0,1.0,1.0,1.0,1.0
17002,1.0,1.0,1.0,1.0,1.0
17003,1.0,1.0,1.0,1.0,1.0
17011,1.0,1.0,1.0,1.0,1.0
17012,1.0,1.0,1.0,1.0,1.0
17015,1.0,1.0,1.0,1.0,1.0
17029,1.0,1.0,1.0,1.0,1.0
17031,1.0,1.0,1.0,1.0,1.0
17044,1.0,1.0,1.0,1.0,1.0
17046,1.0,1.0,1.0,1.0,1.0
17050,1.0,1.0,1.0,1.0,1.0
17057,1.0,1.0,1.0,1.0,1.0
17065,1.0,1.0,1.0,1.0,1.0
17077,1.0,1.0,1.0,1.0,1.0
17078,1.0,1.0,1.0,1.0,1.0
17080,1.0,1.0,1.0,1.0,1.0
17086,1.0,1.0,1.0,1.0,1.0
17089,1.0,1.0,1.0,1.0,1.0
17092,1.0,1.0,1.0,1.0,1.0
17094,1.0,1.0,1.0,1.0,1.0
17097,1.0,1.0,1.0,1.0,1.0
17101,1.0,1.0,1.0,1.0,1.0
17102,1.0,1.0,1.0,1.0,1.0
17103,1.0,1.0,1.0,1.0,1.0
17105,1.0,1.0,1.0,1.0,1.0
17106,1.0,1.0,1.0,1.0,1.0
17107,1.0,1.0,1.0,1.0,1.0
17109,1.0,1.0,1.0,1.0,1.0
17112,1.0,1.0,1.0,1.0,1.0
17113,1.0,1.0,1.0,1.0,1.0
17130,1.0,1.0,1.0,1.0,1.0
17134,1.0,1.0,1.0,1.0,1.0
17135,1.0,1.0,1.0,1.0,1.0
17141,1.0,1.0,1.0,1.0,1.0
17143,1.0,1.0,1.0,1.0,1.0
17145,1.0,1.0,1.0,1.0,1.0
17151,1.0,1.0,1.0,1.0,1.0
17163,1.0,1.0,1.0,1.0,1.0
17168,1.0,1.0,1.0,1.0,1.0
17170,1.0,1.0,1.0,1.0,1.0
17175,1.0,1.0,1.0,1.0,1.0
17176,1.0,1.0,1.0,1.0,1.0
17177,1.0,1.0,1.0,1.0,1.0
17181,1.0,1.0,1.0,1.0,1.0
17191,1.0,1.0,1.0,1.0,1.0
17192,1.0,1.0,1.0,1.0,1.0
17194,1.0,1.0,1.0,1.0,1.0
17197,1.0,1.0,1.0,1.0,1.0
17200,1.0,1.0,1.0,1.0,1.0
17202,1.0,1.0,1.0,1.0,1.0
17205,1.0,1.0,1.0,1.0,1.0
17213,1.0,1.0,1.0,1.0,1.0
17215,1.0,1.0,1.0,1.0,1.0
17220,1.0,1.0,1.0,1.0,1.0
17226,1.0,1.0,1.0,1.0,1.0
17229,1.0,1.0,1.0,1.0,1.0
17235,1.0,1.0,1.0,1.0,1.0
17236,1.0,1.0,1.0,1.0,1.0
17245,1.0,1.0,1.0,1.0,1.0
17248,1.0,1.0,1.0,1.0,1.0
17254,1.0,1.0,1.0,1.0,1.0
17258,1.0,1.0,1.0,1.0,1.0
17262,1.0,1.0,1.0,1.0,1.0
17263,1.0,1.0,1.0,1.0,1.0
17270,1.0,1.0,1.0,1.0,1.0
17274,1.0,1.0,1.0,1.0,1.0
17294,1.0,1.0,1.0,1.0,1.0
17303,1.0,1.0,1.0,1.0,1.0
17304,1.0,1.0,1.0,1.0,1.0
17305,1.0,1.0,1.0,1.0,1.0
17306,1.0,1.0,1.0,1.0,1.0
17307,1.0,1.0,1.0,1.0,1.0
17316,1.0,1.0,1.0,1.0,1.0
17317,1.0,1.0,1.0,1.0,1.0
17318,1.0,1.0,1.0,1.0,1.0
17319,1.0,1.0,1.0,1.0,1.0
17320,1.0,1.0,1.0,1.0,1.0
17337,1.0,1.0,1.0,1.0,1.0
17340,1.0,1.0,1.0,1.0,1.0
17344,1.0,1.0,1.0,1.0,1.0
17345,1.0,1.0,1.0,1.0,1.0
17358,1.0,1.0,1.0,1.0,1.0
17369,1.0,1.0,1.0,1.0,1.0
17371,1.0,1.0,1.0,1.0,1.0
17376,1.0,1.0,1.0,1.0,1.0
17378,1.0,1.0,1.0,1.0,1.0
17383,1.0,1.0,1.0,1.0,1.0
17384,1.0,1.0,1.0,1.0,1.0
17386,1.0,1.0,1.0,1.0,1.0
17387,1.0,1.0,1.0,1.0,1.0
17390,1.0,1.0,1.0,1.0,1.0
17391,1.0,1.0,1.0,1.0,1.0
17393,1.0,1.0,1.0,1.0,1.0
17400,1.0,1.0,1.0,1.0,1.0
17402,1.0,1.0,1.0,1.0,1.0
17410,1.0,1.0,1.0,1.0,1.0
17414,1.0,1.0,1.0,1.0,1.0
17422,1.0,1.0,1.0,1.0,1.0
17427,1.0,1.0,1.0,1.0,1.0
17428,1.0,1.0,1.0,1.0,1.0
17431,1.0,1.0,1.0,1.0,1.0
17436,1.0,1.0,1.0,1.0,1.0
17437,1.0,1.0,1.0,1.0,1.0
17446,1.0,1.0,1.0,1.0,1.0
17450,1.0,1.0,1.0,1.0,1.0
17459,1.0,1.0,1.0,1.0,1.0
17469,1.0,1.0,1.0,1.0,1.0
17470,1.0,1.0,1.0,1.0,1.0
17476,1.0,1.0,1.0,1.0,1.0
17477,1.0,1.0,1.0,1.0,1.0
17478,1.0,1.0,1.0,1.0,1.0
17487,1.0,1.0,1.0,1.0,1.0
17489,1.0,1.0,1.0,1.0,1.0
17491,1.0,1.0,1.0,1.0,1.0
17494,1.0,1.0,1.0,1.0,1.0
17497,1.0,1.0,1.0,1.0,1.0
17503,1.0,1.0,1.0,1.0,1.0
17509,1.0,1.0,1.0,1.0,1.0
17513,1.0,1.0,1.0,1.0,1.0
17515,1.0,1.0,1.0,1.0,1.0
17523,1.0,1.0,1.0,1.0,1.0
17525,1.0,1.0,1.0,1.0,1.0
17532,1.0,1.0,1.0,1.0,1.0
17542,1.0,1.0,1.0,1.0,1.0
17543,1.0,1.0,1.0,1.0,1.0
17545,1.0,1.0,1.0,1.0,1.0
17548,1.0,1.0,1.0,1.0,1.0
17553,1.0,1.0,1.0,1.0,1.0
17554,1.0,1.0,1.0,1.0,1.0
17556,1.0,1.0,1.0,1.0,1.0
17560,1.0,1.0,1.0,1.0,1.0
17561,1.0,1.0,1.0,1.0,1.0
17563,1.0,1.0,1.0,1.0,1.0
17565,1.0,1.0,1.0,1.0,1.0
17572,1.0,1.0,1.0,1.0,1.0
17576,1.0,1.0,1.0,1.0,1.0
17588,1.0,1.0,1.0,1.0,1.0
17595,1.0,1.0,1.0,1.0,1.0
17596,1.0,1.0,1.0,1.0,1.0
17601,1.0,1.0,1.0,1.0,1.0
17608,1.0,1.0,1.0,1.0,1.0
17620,1.0,1.0,1.0,1.0,1.0
17621,1.0,1.0,1.0,1.0,1.0
17628,1.0,1.0,1.0,1.0,1.0
17629,1.0,1.0,1.0,1.0,1.0
17640,1.0,1.0,1.0,1.0,1.0
17641,1.0,1.0,1.0,1.0,1.0
17646,1.0,1.0,1.0,1.0,1.0
17647,1.0,1.0,1.0,1.0,1.0
17652,1.0,1.0,1.0,1.0,1.0
17661,1.0,1.0,1.0,1.0,1.0
17670,1.0,1.0,1.0,1.0,1.0
17674,1.0,1.0,1.0,1.0,1.0
17677,1.0,1.0,1.0,1.0,1.0
17680,1.0,1.0,1.0,1.0,1.0
17685,1.0,1.0,1.0,1.0,1.0
17686,1.0,1.0,1.0,1.0,1.0
17688,1.0,1.0,1.0,1.0,1.0
17693,1.0,1.0,1.0,1.0,1.0
17699,1.0,1.0,1.0,1.0,1.0
17700,1.0,1.0,1.0,1.0,1.0
17702,1.0,1.0,1.0,1.0,1.0
17704,1.0,1.0,1.0,1.0,1.0
17705,1.0,1.0,1.0,1.0,1.0
17708,1.0,1.0,1.0,1.0,1.0
17711,1.0,1.0,1.0,1.0,1.0
17712,1.0,1.0,1.0,1.0,1.0
17713,1.0,1.0,1.0,1.0,1.0
17726,1.0,1.0,1.0,1.0,1.0
17728,1.0,1.0,1.0,1.0,1.0
17730,1.0,1.0,1.0,1.0,1.0
17734,1.0,1.0,1.0,1.0,1.0
17751,1.0,1.0,1.0,1.0,1.0
17754,1.0,1.0,1.0,1.0,1.0
17772,1.0,1.0,1.0,1.0,1.0
17777,1.0,1.0,1.0,1.0,1.0
17781,1.0,1.0,1.0,1.0,1.0
17786,1.0,1.0,1.0,1.0,1.0
17791,1.0,1.0,1.0,1.0,1.0
17797,1.0,1.0,1.0,1.0,1.0
17798,1.0,1.0,1.0,1.0,1.0
17799,1.0,1.0,1.0,1.0,1.0
17804,1.0,1.0,1.0,1.0,1.0
17811,1.0,1.0,1.0,1.0,1.0
17813,1.0,1.0,1.0,1.0,1.0
17821,1.0,1.0,1.0,1.0,1.0
17823,1.0,1.0,1.0,1.0,1.0
17827,1.0,1.0,1.0,1.0,1.0
17836,1.0,1.0,1.0,1.0,1.0
17839,1.0,1.0,1.0,1.0,1.0
17845,1.0,1.0,1.0,1.0,1.0
17846,1.0,1.0,1.0,1.0,1.0
17849,1.0,1.0,1.0,1.0,1.0
17851,1.0,1.0,1.0,1.0,1.0
17855,1.0,1.0,1.0,1.0,1.0
17864,1.0,1.0,1.0,1.0,1.0
17869,1.0,1.0,1.0,1.0,1.0
17884,1.0,1.0,1.0,1.0,1.0
17886,1.0,1.0,1.0,1.0,1.0
17887,1.0,1.0,1.0,1.0,1.0
17889,1.0,1.0,1.0,1.0,1.0
17890,1.0,1.0,1.0,1.0,1.0
17898,1.0,1.0,1.0,1.0,1.0
17905,1.0,1.0,1.0,1.0,1.0
17909,1.0,1.0,1.0,1.0,1.0
17916,1.0,1.0,1.0,1.0,1.0
17922,1.0,1.0,1.0,1.0,1.0
17931,1.0,1.0,1.0,1.0,1.0
17932,1.0,1.0,1.0,1.0,1.0
17935,1.0,1.0,1.0,1.0,1.0
17936,1.0,1.0,1.0,1.0,1.0
17938,1.0,1.0,1.0,1.0,1.0
17940,1.0,1.0,1.0,1.0,1.0
17950,1.0,1.0,1.0,1.0,1.0
17951,1.0,1.0,1.0,1.0,1.0
17953,1.0,1.0,1.0,1.0,1.0
17956,1.0,1.0,1.0,1.0,1.0
17960,1.0,1.0,1.0,1.0,1.0
17985,1.0,1.0,1.0,1.0,1.0
17997,1.0,1.0,1.0,1.0,1.0
17998,1.0,1.0,1.0,1.0,1.0
17999,1.0,1.0,1.0,1.0,1.0
18004,1.0,1.0,1.0,1.0,1.0
18007,1.0,1.0,1.0,1.0,1.0
18011,1.0,1.0,1.0,1.0,1.0
18012,1.0,1.0,1.0,1.0,1.0
18022,1.0,1.0,1.0,1.0,1.0
18024,1.0,1.0,1.0,1.0,1.0
18030,1.0,1.0,1.0,1.0,1.0
18034,1.0,1.0,1.0,1.0,1.0
18038,1.0,1.0,1.0,1.0,1.0
18043,1.0,1.0,1.0,1.0,1.0
18048,1.0,1.0,1.0,1.0,1.0
18049,1.0,1.0,1.0,1.0,1.0
18053,1.0,1.0,1.0,1.0,1.0
18054,1.0,1.0,1.0,1.0,1.0
18055,1.0,1.0,1.0,1.0,1.0
18057,1.0,1.0,1.0,1.0,1.0
18058,1.0,1.0,1.0,1.0,1.0
18059,1.0,1.0,1.0,1.0,1.0
18060,1.0,1.0,1.0,1.0,1.0
18062,1.0,1.0,1.0,1.0,1.0
18063,1.0,1.0,1.0,1.0,1.0
18065,1.0,1.0,1.0,1.0,1.0
18068,1.0,1.0,1.0,1.0,1.0
18070,1.0,1.0,1.0,1.0,1.0
18072,1.0,1.0,1.0,1.0,1.0
18073,1.0,1.0,1.0,1.0,1.0
18084,1.0,1.0,1.0,1.0,1.0
18089,1.0,1.0,1.0,1.0,1.0
18090,1.0,1.0,1.0,1.0,1.0
18091,1.0,1.0,1.0,1.0,1.0
18095,1.0,1.0,1.0,1.0,1.0
18096,1.0,1.0,1.0,1.0,1.0
18104,1.0,1.0,1.0,1.0,1.0
18106,1.0,1.0,1.0,1.0,1.0
18107,1.0,1.0,1.0,1.0,1.0
18109,1.0,1.0,1.0,1.0,1.0
18110,1.0,1.0,1.0,1.0,1.0
18114,1.0,1.0,1.0,1.0,1.0
18122,1.0,1.0,1.0,1.0,1.0
18124,1.0,1.0,1.0,1.0,1.0
18129,1.0,1.0,1.0,1.0,1.0
