Cliente,Marca1,Marca2,Marca3,Marca_Inno1,Marca_Inno2
15183,0,0,1,0,0
15186,0,0,1,0,0
15191,0,0,0,0,0
15192,0,0,0,0,0
15196,0,0,1,0,0
15200,0,0,1,0,0
15203,0,0,1,0,0
15204,0,0,1,0,0
15213,0,0,1,0,0
15228,0,1,0,0,0
15230,0,0,1,0,0
15232,0,0,0,0,0
15234,0,0,0,0,0
15235,0,0,1,0,0
15237,0,0,1,0,0
15242,0,0,1,0,0
15243,0,0,1,0,0
15251,0,0,1,0,0
15258,0,0,1,0,0
15259,0,0,1,0,0
15260,0,0,1,0,0
15261,0,0,0,0,0
15267,0,0,1,0,0
15268,0,0,1,0,0
15269,0,0,1,0,0
15273,0,0,1,0,0
15278,0,0,1,0,0
15288,0,0,1,0,0
15299,0,0,1,0,0
15301,0,0,1,0,0
15302,0,0,1,0,0
15304,0,0,1,0,0
15307,0,0,1,0,0
15309,0,0,0,0,0
15313,0,0,1,0,0
15316,0,0,1,0,0
15324,0,0,1,0,0
15328,0,0,1,0,0
15337,0,0,1,0,0
15338,0,0,1,0,0
15351,0,0,1,0,0
15360,0,0,1,0,0
15367,0,0,1,0,0
15368,0,0,1,0,0
15370,0,0,1,0,0
15388,0,0,1,0,0
15391,0,0,1,0,0
15397,0,0,1,0,0
15402,0,0,1,0,0
15408,0,0,1,0,0
15409,0,0,1,0,0
15418,0,0,1,0,0
15420,0,0,1,0,0
15425,0,0,1,0,0
15428,0,0,1,0,0
15430,0,0,1,0,0
15434,0,0,1,0,0
15440,0,0,1,0,0
15444,0,0,1,0,0
15445,0,0,1,0,0
15446,0,0,1,0,0
15463,0,0,1,0,0
15472,0,0,1,0,0
15475,0,0,1,0,0
15476,0,0,1,0,0
15477,0,0,1,0,0
15478,0,0,1,0,0
15486,0,0,1,0,0
15500,0,0,1,0,0
15505,0,0,1,0,0
15510,0,0,1,0,0
15511,0,0,1,0,0
15512,0,0,1,0,0
15514,0,0,1,0,0
15519,0,1,0,0,0
15527,0,0,1,0,0
15535,0,0,1,0,0
15541,0,0,1,0,0
15542,0,0,1,0,0
15543,0,0,0,0,0
15547,0,0,1,0,0
15548,0,0,1,0,0
15550,0,0,1,0,0
15556,0,0,1,0,0
15560,0,0,1,0,0
15566,0,0,1,0,0
15570,0,0,1,0,0
15580,0,0,1,0,0
15600,0,0,1,0,0
15601,0,0,1,0,0
15603,0,0,1,0,0
15604,0,0,1,0,0
15611,0,0,1,0,0
15614,0,0,1,0,0
15619,0,0,0,0,0
15620,0,0,1,0,0
15624,0,0,1,0,0
15626,0,1,0,0,0
15644,0,0,1,0,0
15656,0,0,1,0,0
15657,0,0,1,0,0
15659,0,0,1,0,0
15669,0,0,1,0,0
15672,0,0,1,0,0
15675,0,0,1,0,0
15676,0,0,0,0,0
15680,0,0,1,0,0
15685,0,0,1,0,0
15688,0,0,0,0,0
15689,0,0,1,0,0
15695,0,0,1,0,0
15699,0,0,1,0,0
15703,0,0,1,0,0
15708,0,0,1,0,0
15712,0,0,1,0,0
15720,0,0,1,0,0
15732,0,0,1,0,0
15735,0,0,0,0,0
15739,0,0,1,0,0
15750,0,0,1,0,0
15751,0,0,1,0,0
15781,0,0,1,0,0
15785,0,0,1,0,0
15790,0,1,0,0,0
15795,0,0,1,0,0
15809,0,0,1,0,0
15820,0,0,1,0,0
15823,0,0,1,0,0
15824,0,1,0,0,0
15834,0,0,1,0,0
15870,0,0,1,0,0
15879,0,0,1,0,0
15884,0,0,1,0,0
15888,0,0,1,0,0
15898,0,0,1,0,0
15912,0,0,1,0,0
15915,0,0,0,0,0
15922,0,0,1,0,0
15931,0,0,1,0,0
15932,0,0,1,0,0
15933,0,0,1,0,0
15938,0,0,1,0,0
15939,0,0,1,0,0
15973,0,0,1,0,0
15976,0,0,1,0,0
15977,0,0,1,0,0
15978,0,0,1,0,0
16003,0,0,1,0,0
16004,0,0,1,0,0
16008,0,0,1,0,0
16015,0,0,1,0,0
16017,0,0,1,0,0
16020,0,1,0,0,0
16025,0,0,1,0,0
16027,0,0,1,0,0
16033,0,0,1,0,0
16043,0,0,1,0,0
16047,0,0,1,0,0
16055,0,0,1,0,0
16060,0,0,1,0,0
16065,0,0,1,0,0
16074,0,0,1,0,0
16077,0,0,1,0,0
16079,0,0,1,0,0
16090,0,0,1,0,0
16106,0,0,1,0,0
16117,0,0,1,0,0
16118,0,0,1,0,0
16131,0,0,1,0,0
16133,0,0,1,0,0
16135,0,0,1,0,0
16138,0,0,1,0,0
16139,0,0,1,0,0
16141,0,0,1,0,0
16142,0,0,1,0,0
16156,0,0,1,0,0
16157,0,0,1,0,0
16164,0,0,1,0,0
16165,0,0,1,0,0
16167,0,0,1,0,0
16168,0,0,1,0,0
16170,0,0,1,0,0
16175,0,0,1,0,0
16176,0,0,1,0,0
16177,0,0,1,0,0
16182,0,0,1,0,0
16185,0,0,1,0,0
16188,0,1,0,0,0
16193,0,0,1,0,0
16195,0,0,1,0,0
16197,0,0,1,0,0
16198,0,0,1,0,0
16199,0,0,1,0,0
16210,0,0,1,0,0
16219,0,0,1,0,0
16222,0,0,1,0,0
16229,0,0,1,0,0
16233,0,0,1,0,0
16236,0,0,1,0,0
16238,0,0,1,0,0
16241,0,0,1,0,0
16245,0,0,1,0,0
16247,0,0,0,0,0
16248,0,0,1,0,0
16251,0,0,1,0,0
16252,0,0,1,0,0
16253,0,0,1,0,0
16266,0,0,1,0,0
16268,0,0,1,0,0
16269,0,0,1,0,0
16271,0,0,1,0,0
16272,0,0,1,0,0
16281,0,0,1,0,0
16282,0,0,1,0,0
16283,0,0,1,0,0
16292,0,0,1,0,0
16299,0,1,0,0,0
16315,0,0,1,0,0
16319,0,0,1,0,0
16324,0,0,1,0,0
16329,0,0,1,0,0
16335,0,0,1,0,0
16337,0,0,1,0,0
16339,0,0,1,0,0
16343,0,0,1,0,0
16348,0,0,1,0,0
16357,0,0,1,0,0
16367,0,0,1,0,0
16378,0,0,0,0,0
16380,0,0,1,0,0
16388,0,0,1,0,0
16392,0,0,1,0,0
16403,0,0,1,0,0
16406,0,0,1,0,0
16410,0,0,1,0,0
16411,0,0,1,0,0
16415,0,0,1,0,0
16417,0,0,1,0,0
16419,0,0,1,0,0
16422,0,1,0,0,0
16428,0,0,1,0,0
16433,0,0,1,0,0
16438,0,0,1,0,0
16444,0,0,1,0,0
16446,0,0,1,0,0
16458,0,0,1,0,0
16462,0,0,1,0,0
16467,0,0,1,0,0
16477,0,0,1,0,0
16494,0,0,1,0,0
16500,0,0,1,0,0
16503,0,0,1,0,0
16506,0,0,1,0,0
16507,0,0,1,0,0
16511,0,0,1,0,0
16522,0,0,1,0,0
16523,0,0,1,0,0
16526,0,0,1,0,0
16529,0,0,1,0,0
16531,0,0,1,0,0
16532,0,0,1,0,0
16538,0,0,1,0,0
16539,0,0,1,0,0
16540,0,0,1,0,0
16546,0,0,1,0,0
16549,0,0,1,0,0
16550,0,0,1,0,0
16553,0,0,1,0,0
16555,0,0,1,0,0
16559,0,0,1,0,0
16563,0,0,1,0,0
16566,0,0,1,0,0
16572,0,0,1,0,0
16573,0,0,1,0,0
16574,0,0,1,0,0
16575,0,0,1,0,0
16583,0,0,1,0,0
16585,0,0,1,0,0
16589,0,0,1,0,0
16590,0,0,1,0,0
16591,0,0,1,0,0
16599,0,0,1,0,0
16601,0,0,1,0,0
16608,0,0,1,0,0
16611,0,0,1,0,0
16612,0,0,1,0,0
16614,0,0,1,0,0
16619,0,0,1,0,0
16621,0,0,1,0,0
16626,0,0,1,0,0
16648,0,0,1,0,0
16651,0,0,1,0,0
16662,0,0,1,0,0
16675,0,0,1,0,0
16683,0,0,1,0,0
16691,0,0,1,0,0
16692,0,0,1,0,0
16695,0,0,1,0,0
16697,0,0,1,0,0
16702,0,0,1,0,0
16718,0,0,1,0,0
16734,0,0,0,0,0
16742,0,1,0,0,0
16750,0,0,1,0,0
16754,0,0,1,0,0
16756,0,0,1,0,0
16760,0,0,1,0,0
16764,0,0,1,0,0
16767,0,0,1,0,0
16768,0,0,1,0,0
16770,0,0,1,0,0
16773,0,0,1,0,0
16779,0,0,1,0,0
16788,0,0,1,0,0
16793,0,0,1,0,0
16796,0,0,1,0,0
16798,0,1,0,0,0
16811,0,0,1,0,0
16823,0,0,1,0,0
16828,0,0,1,0,0
16831,0,1,0,0,0
16833,0,0,1,0,0
16837,0,1,0,0,0
16841,0,0,1,0,0
16843,0,1,0,0,0
16844,0,0,1,0,0
16859,0,0,1,0,0
16862,0,0,1,0,0
16863,0,0,1,0,0
16868,0,0,1,0,0
16870,0,0,0,0,0
16876,0,0,1,0,0
16878,0,0,1,0,0
16880,0,0,1,0,0
16891,0,0,1,0,0
16892,0,0,1,0,0
16901,0,0,1,0,0
16904,0,0,1,0,0
16906,0,0,0,0,0
16909,0,0,1,0,0
16912,0,0,0,0,0
16916,0,0,1,0,0
16921,0,0,1,0,0
16932,0,0,1,0,0
16933,0,0,1,0,0
16938,0,0,1,0,0
16939,0,0,1,0,0
16947,0,0,1,0,0
16956,0,0,1,0,0
16963,0,0,1,0,0
16967,0,0,1,0,0
16973,0,0,1,0,0
16976,0,0,1,0,0
16977,0,0,1,0,0
16979,0,0,0,0,0
16985,0,0,1,0,0
16992,0,0,0,0,0
16997,0,1,0,0,0
17002,0,0,1,0,0
17003,0,0,1,0,0
17011,0,0,1,0,0
17012,0,0,0,0,0
17015,0,0,0,0,0
17029,0,0,1,0,0
17031,0,0,1,0,0
17044,0,0,1,0,0
17046,0,0,0,0,0
17050,0,0,1,0,0
17057,0,0,1,0,0
17065,0,0,1,0,0
17077,0,0,0,0,0
17078,0,0,1,0,0
17080,0,0,1,0,0
17086,0,0,1,0,0
17089,0,0,1,0,0
17092,0,0,1,0,0
17094,0,0,1,0,0
17097,0,0,1,0,0
17101,0,0,1,0,0
17102,0,0,1,0,0
17103,0,0,1,0,0
17105,0,0,1,0,0
17106,0,0,1,0,0
17107,0,0,1,0,0
17109,0,0,1,0,0
17112,0,0,1,0,0
17113,0,0,1,0,0
17130,0,0,1,0,0
17134,0,0,1,0,0
17135,0,0,1,0,0
17141,0,0,1,0,0
17143,0,0,1,0,0
17145,0,0,1,0,0
17151,0,0,1,0,0
17163,0,0,1,0,0
17168,0,0,1,0,0
17170,0,0,1,0,0
17175,0,0,1,0,0
17176,0,0,1,0,0
17177,0,0,1,0,0
17181,0,0,1,0,0
17191,0,0,1,0,0
17192,0,0,1,0,0
17194,0,0,1,0,0
17197,0,0,1,0,0
17200,0,0,1,0,0
17202,0,0,1,0,0
17205,0,0,0,0,0
17213,0,0,1,0,0
17215,0,0,1,0,0
17220,0,0,0,0,0
17226,0,0,1,0,0
17229,0,0,1,0,0
17235,0,0,1,0,0
17236,0,1,0,0,0
17245,0,0,1,0,0
17248,0,0,1,0,0
17254,0,0,1,0,0
17258,0,0,1,0,0
17262,0,0,1,0,0
17263,0,0,1,0,0
17270,0,0,1,0,0
17274,0,0,1,0,0
17294,0,0,1,0,0
17303,0,0,1,0,0
17304,0,0,1,0,0
17305,0,0,1,0,0
17306,0,0,1,0,0
17307,0,0,1,0,0
17316,0,1,0,0,0
17317,0,0,1,0,0
17318,0,0,1,0,0
17319,0,0,1,0,0
17320,0,0,1,0,0
17337,0,0,1,0,0
17340,0,0,0,0,0
17344,0,0,1,0,0
17345,0,0,1,0,0
17358,0,0,1,0,0
17369,0,0,1,0,0
17371,0,0,1,0,0
17376,0,0,1,0,0
17378,0,0,1,0,0
17383,0,0,1,0,0
17384,0,0,1,0,0
17386,0,0,1,0,0
17387,0,0,1,0,0
17390,0,0,1,0,0
17391,0,0,1,0,0
17393,0,0,1,0,0
17400,0,0,1,0,0
17402,0,0,1,0,0
17410,0,1,0,0,0
17414,0,0,1,0,0
17422,0,0,1,0,0
17427,0,0,1,0,0
17428,0,0,1,0,0
17431,0,0,1,0,0
17436,0,0,1,0,0
17437,0,0,1,0,0
17446,0,0,1,0,0
17450,0,0,1,0,0
17459,0,0,1,0,0
17469,0,0,1,0,0
17470,0,0,1,0,0
17476,0,0,1,0,0
17477,0,0,1,0,0
17478,0,0,1,0,0
17487,0,0,1,0,0
17489,0,0,1,0,0
17491,0,0,1,0,0
17494,0,0,1,0,0
17497,0,0,1,0,0
17503,0,0,1,0,0
17509,0,0,1,0,0
17513,0,1,0,0,0
17515,0,0,1,0,0
17523,0,0,1,0,0
17525,0,0,1,0,0
17532,0,0,1,0,0
17542,0,0,1,0,0
17543,0,0,1,0,0
17545,0,0,1,0,0
17548,0,0,0,0,0
17553,0,0,1,0,0
17554,0,0,1,0,0
17556,0,0,1,0,0
17560,0,0,1,0,0
17561,0,0,1,0,0
17563,0,0,1,0,0
17565,0,0,1,0,0
17572,0,0,1,0,0
17576,0,0,1,0,0
17588,0,0,1,0,0
17595,0,0,1,0,0
17596,0,0,1,0,0
17601,0,0,1,0,0
17608,0,0,1,0,0
17620,0,0,1,0,0
17621,0,0,1,0,0
17628,0,0,1,0,0
17629,0,0,1,0,0
17640,0,0,1,0,0
17641,0,0,0,0,0
17646,0,0,1,0,0
17647,0,0,1,0,0
17652,0,1,0,0,0
17661,0,0,1,0,0
17670,0,0,1,0,0
17674,0,0,1,0,0
17677,0,0,1,0,0
17680,0,0,0,0,0
17685,0,0,1,0,0
17686,0,0,0,0,0
17688,0,0,1,0,0
17693,0,0,1,0,0
17699,0,0,1,0,0
17700,0,1,0,0,0
17702,0,0,1,0,0
17704,0,0,1,0,0
17705,0,0,1,0,0
17708,0,0,1,0,0
17711,0,0,1,0,0
17712,0,0,1,0,0
17713,0,0,1,0,0
17726,0,0,1,0,0
17728,0,0,1,0,0
17730,0,0,1,0,0
17734,0,0,1,0,0
17751,0,0,1,0,0
17754,0,0,1,0,0
17772,0,0,1,0,0
17777,0,0,1,0,0
17781,0,0,1,0,0
17786,0,0,1,0,0
17791,0,0,1,0,0
17797,0,0,1,0,0
17798,0,0,1,0,0
17799,0,0,1,0,0
17804,0,0,1,0,0
17811,0,0,1,0,0
17813,0,0,1,0,0
17821,0,0,1,0,0
17823,0,0,1,0,0
17827,0,0,1,0,0
17836,0,0,1,0,0
17839,0,0,1,0,0
17845,0,0,0,0,0
17846,0,0,1,0,0
17849,0,0,1,0,0
17851,0,0,1,0,0
17855,0,0,1,0,0
17864,0,0,1,0,0
17869,0,1,0,0,0
17884,0,0,1,0,0
17886,0,0,1,0,0
17887,0,0,1,0,0
17889,0,0,1,0,0
17890,0,0,1,0,0
17898,0,0,1,0,0
17905,0,0,1,0,0
17909,0,0,1,0,0
17916,0,0,1,0,0
17922,0,0,1,0,0
17931,0,0,1,0,0
17932,0,0,1,0,0
17935,0,0,1,0,0
17936,0,0,1,0,0
17938,0,0,1,0,0
17940,0,0,1,0,0
17950,0,0,1,0,0
17951,0,0,1,0,0
17953,0,0,1,0,0
17956,0,0,1,0,0
17960,0,0,1,0,0
17985,0,0,1,0,0
17997,0,0,1,0,0
17998,0,0,0,0,0
17999,0,0,0,0,0
18004,0,0,1,0,0
18007,0,0,1,0,0
18011,0,0,1,0,0
18012,0,0,1,0,0
18022,0,0,1,0,0
18024,0,0,1,0,0
18030,0,0,1,0,0
18034,0,0,1,0,0
18038,0,0,1,0,0
18043,0,0,1,0,0
18048,0,0,1,0,0
18049,0,0,1,0,0
18053,0,0,1,0,0
18054,0,0,1,0,0
18055,0,0,1,0,0
18057,0,0,1,0,0
18058,0,0,0,0,0
18059,0,0,1,0,0
18060,0,0,1,0,0
18062,0,0,1,0,0
18063,0,0,0,0,0
18065,0,0,1,0,0
18068,0,1,0,0,0
18070,0,0,1,0,0
18072,0,0,1,0,0
18073,0,0,1,0,0
18084,0,0,1,0,0
18089,0,0,1,0,0
18090,0,0,1,0,0
18091,0,0,1,0,0
18095,0,0,1,0,0
18096,0,0,0,0,0
18104,0,0,1,0,0
18106,0,0,1,0,0
18107,0,0,1,0,0
18109,0,0,1,0,0
18110,0,1,0,0,0
18114,0,0,1,0,0
18122,0,0,1,0,0
18124,0,0,1,0,0
18129,0,0,1,0,0
18137,0,0,1,0,0
18138,0,0,1,0,0
18141,0,0,1,0,0
18143,0,0,1,0,0
18144,0,0,1,0,0
18146,0,0,1,0,0
18158,0,0,1,0,0
18161,0,0,0,0,0
18166,0,0,1,0,0
18180,0,0,1,0,0
18183,0,0,1,0,0
18185,0,0,1,0,0
18186,0,0,1,0,0
18190,0,0,1,0,0
18193,0,0,1,0,0
18198,0,1,0,0,0
18199,0,0,1,0,0
18205,0,0,1,0,0
18219,0,0,1,0,0
18222,0,0,1,0,0
18225,0,0,1,0,0
18232,0,0,1,0,0
18239,0,0,1,0,0
18242,0,1,0,0,0
18244,0,0,1,0,0
18245,0,0,1,0,0
18250,0,0,0,0,0
18253,0,0,1,0,0
18255,0,1,0,0,0
18259,0,0,1,0,0
18265,0,0,1,0,0
18270,0,0,1,0,0
18275,0,0,1,0,0
18278,0,0,1,0,0
18287,0,0,1,0,0
18296,0,0,1,0,0
18314,0,0,1,0,0
18327,0,0,1,0,0
18328,0,0,1,0,0
18329,0,0,1,0,0
18339,0,1,0,0,0
18340,0,1,0,0,0
18341,0,1,0,0,0
18354,0,0,0,0,0
18355,0,0,1,0,0
18356,0,0,1,0,0
18358,0,0,1,0,0
18369,0,0,1,0,0
18370,0,0,0,0,0
18377,0,1,0,0,0
18378,0,0,1,0,0
18381,0,0,1,0,0
18385,0,0,1,0,0
18392,0,0,1,0,0
18393,0,0,1,0,0
18394,0,1,0,0,0
18400,0,0,1,0,0
18404,0,0,1,0,0
18406,0,0,1,0,0
18412,0,0,1,0,0
18414,0,0,1,0,0
18416,0,0,1,0,0
18418,0,0,1,0,0
18424,0,0,1,0,0
18434,0,0,1,0,0
18437,0,0,1,0,0
18439,0,0,1,0,0
18441,0,0,1,0,0
18443,0,0,1,0,0
18446,0,0,1,0,0
18448,0,0,1,0,0
18449,0,0,1,0,0
18455,0,0,1,0,0
18457,0,0,1,0,0
18459,0,0,1,0,0
18466,0,0,1,0,0
18467,0,0,0,0,0
18480,0,0,1,0,0
18483,0,0,1,0,0
18485,0,0,1,0,0
18499,0,0,1,0,0
18500,0,0,1,0,0
18503,0,0,1,0,0
18509,0,0,1,0,0
18510,0,0,1,0,0
18511,0,0,1,0,0
18515,0,0,1,0,0
18516,0,0,1,0,0
18526,0,0,1,0,0
18527,0,0,1,0,0
18530,0,0,1,0,0
18531,0,0,1,0,0
18533,0,0,1,0,0
18538,0,0,0,0,0
18544,0,0,1,0,0
18552,0,0,1,0,0
18562,0,0,1,0,0
18563,0,0,1,0,0
18565,0,0,1,0,0
18569,0,0,1,0,0
18571,0,0,0,0,0
18592,0,0,1,0,0
18596,0,0,1,0,0
18599,0,0,1,0,0
18601,0,0,1,0,0
18611,0,0,1,0,0
18617,0,1,0,0,0
18618,0,0,0,0,0
18619,0,0,1,0,0
18621,0,0,1,0,0
18623,0,0,1,0,0
18624,0,0,1,0,0
18626,0,0,1,0,0
18629,0,0,1,0,0
18631,0,0,1,0,0
18633,0,0,1,0,0
18640,0,0,1,0,0
18643,0,1,0,0,0
18644,0,0,1,0,0
18648,0,0,1,0,0
18661,0,0,1,0,0
18665,0,0,1,0,0
18667,0,0,1,0,0
18669,0,0,1,0,0
18672,0,0,1,0,0
18674,0,0,1,0,0
18683,0,0,1,0,0
18692,0,0,1,0,0
18693,0,0,1,0,0
18697,0,0,1,0,0
18704,0,0,1,0,0
18707,0,0,1,0,0
18710,0,0,1,0,0
18713,0,0,1,0,0
18715,0,0,1,0,0
18717,0,1,0,0,0
18718,0,0,1,0,0
18722,0,0,1,0,0
18736,0,0,1,0,0
18738,0,0,1,0,0
18743,0,0,1,0,0
18755,0,0,1,0,0
18756,0,0,1,0,0
18762,0,0,1,0,0
18765,0,0,1,0,0
18772,0,0,1,0,0
18778,0,0,1,0,0
18779,0,0,1,0,0
18781,0,0,1,0,0
18783,0,0,1,0,0
18786,0,0,1,0,0
18788,0,0,1,0,0
18789,0,0,1,0,0
18796,0,0,1,0,0
18797,0,0,1,0,0
18806,0,0,1,0,0
18808,0,0,1,0,0
18809,0,0,1,0,0
18811,0,0,1,0,0
18814,0,0,0,0,0
18817,0,0,1,0,0
18821,0,0,1,0,0
18839,0,0,1,0,0
18847,0,0,1,0,0
18852,0,0,1,0,0
18863,0,0,1,0,0
18869,0,0,1,0,0
18870,0,0,1,0,0
18890,0,0,1,0,0
18916,0,0,1,0,0
18940,0,1,0,0,0
18949,0,0,1,0,0
18950,0,0,1,0,0
18960,0,0,1,0,0
18962,0,0,1,0,0
18964,0,0,1,0,0
18968,0,0,1,0,0
18969,0,0,1,0,0
18970,0,0,1,0,0
18972,0,0,1,0,0
18974,0,0,1,0,0
18984,0,0,1,0,0
18985,0,0,1,0,0
18986,0,0,1,0,0
18987,0,0,1,0,0
18988,0,0,1,0,0
18993,0,0,1,0,0
18997,0,0,1,0,0
18998,0,0,1,0,0
19005,0,0,1,0,0
19011,0,0,1,0,0
19012,0,0,0,0,0
19015,0,0,1,0,0
19016,0,0,1,0,0
19025,0,0,1,0,0
19041,0,0,0,0,0
19043,0,0,1,0,0
19047,0,0,1,0,0
19048,0,0,1,0,0
19065,0,0,1,0,0
19070,0,0,1,0,0
19073,0,1,0,0,0
19078,0,0,1,0,0
19080,0,0,1,0,0
19087,0,0,1,0,0
19098,0,0,1,0,0
19099,0,0,1,0,0
19101,0,0,1,0,0
19103,0,0,1,0,0
19122,0,0,1,0,0
19128,0,0,1,0,0
19138,0,0,1,0,0
19160,0,0,1,0,0
19183,0,0,1,0,0
19184,0,0,1,0,0
19185,0,0,1,0,0
19187,0,0,1,0,0
19208,0,0,1,0,0
19209,0,0,1,0,0
19224,0,0,1,0,0
19237,0,0,1,0,0
19240,0,0,1,0,0
19244,0,0,1,0,0
19252,0,0,1,0,0
19254,0,0,1,0,0
19257,0,0,1,0,0
19277,0,0,1,0,0
19282,0,0,1,0,0
19286,0,0,1,0,0
19293,0,0,1,0,0
19305,0,0,1,0,0
19309,0,0,1,0,0
19311,0,1,0,0,0
19314,0,1,0,0,0
19319,0,0,1,0,0
19333,0,0,1,0,0
19344,0,0,1,0,0
19346,0,1,0,0,0
19347,0,1,0,0,0
19348,0,0,1,0,0
19352,0,0,1,0,0
19362,0,0,1,0,0
19370,0,0,1,0,0
19378,0,0,1,0,0
19424,0,0,1,0,0
19451,0,0,1,0,0
19454,0,1,0,0,0
19462,0,0,1,0,0
19470,0,0,1,0,0
19474,0,0,1,0,0
19482,0,0,1,0,0
19502,0,0,1,0,0
19516,0,0,1,0,0
19523,0,0,1,0,0
19528,0,1,0,0,0
19532,0,0,1,0,0
19557,0,0,1,0,0
19591,0,1,0,0,0
19599,0,0,1,0,0
19602,0,0,1,0,0
19608,0,0,1,0,0
19611,0,1,0,0,0
19612,0,0,1,0,0
19638,0,0,1,0,0
19641,0,0,1,0,0
19644,0,0,1,0,0
19647,0,0,1,0,0
19652,0,0,1,0,0
19654,0,0,1,0,0
19711,0,0,1,0,0
19721,0,0,1,0,0
19722,0,1,0,0,0
19738,0,0,1,0,0
19775,0,0,1,0,0
19787,0,1,0,0,0
19834,0,1,0,0,0
19844,0,1,0,0,0
19846,0,0,1,0,0
19897,0,0,0,0,0
19900,0,0,1,0,0
19917,0,0,1,0,0
19954,0,0,1,0,0
19962,0,0,1,0,0
20052,0,0,1,0,0
20139,0,0,1,0,0
20154,0,0,1,0,0
20268,0,0,1,0,0
20307,0,1,0,0,0
20313,0,0,1,0,0
20405,0,0,1,0,0
20414,0,0,1,0,0
20462,0,0,1,0,0
12407,0,0,1,0,0
12604,0,0,0,0,0
12888,0,0,1,0,0
20434,0,0,1,0,0
168,0,0,1,0,0
648,0,0,1,0,0
722,0,0,1,0,0
1066,0,0,1,0,0
1413,0,0,1,0,0
1414,0,0,0,0,0
1416,0,0,1,0,0
1419,0,0,1,0,0
1662,0,0,1,0,0
1689,0,0,1,0,0
1712,0,0,1,0,0
1766,0,0,1,0,0
1801,0,0,1,0,0
1842,0,0,1,0,0
1922,0,0,1,0,0
2031,0,0,1,0,0
2096,0,0,0,0,0
2186,0,0,1,0,0
2241,0,0,1,0,0
2411,0,0,1,0,0
2452,0,0,1,0,0
2456,0,0,1,0,0
2759,0,0,1,0,0
2901,0,0,1,0,0
2932,0,0,1,0,0
2934,0,0,1,0,0
2936,0,0,1,0,0
2937,0,0,0,0,0
2938,0,0,0,0,0
2939,0,0,1,0,0
2940,0,0,1,0,0
3029,0,0,1,0,0
3031,0,0,1,0,0
3033,0,0,1,0,0
3154,0,0,1,0,0
3163,0,0,1,0,0
3169,0,0,1,0,0
3176,0,0,1,0,0
3181,0,0,1,0,0
3182,0,0,1,0,0
3183,0,0,1,0,0
3185,0,0,1,0,0
3186,0,0,1,0,0
3193,0,0,1,0,0
3205,0,0,1,0,0
3207,0,0,1,0,0
3225,0,0,1,0,0
3226,0,0,1,0,0
3227,0,0,1,0,0
3256,0,0,1,0,0
3265,0,0,1,0,0
3267,0,0,1,0,0
3279,0,0,1,0,0
3285,0,0,1,0,0
3286,0,0,1,0,0
3295,0,0,1,0,0
3308,0,0,1,0,0
3339,0,0,1,0,0
3344,0,0,1,0,0
3348,0,0,1,0,0
3356,0,0,1,0,0
3358,0,0,1,0,0
3368,0,0,1,0,0
3378,0,0,1,0,0
3395,0,0,1,0,0
3407,0,0,1,0,0
3408,0,0,1,0,0
3413,0,0,1,0,0
3423,0,0,1,0,0
3428,0,0,1,0,0
3432,0,0,1,0,0
3434,0,0,1,0,0
3436,0,0,1,0,0
3441,0,0,1,0,0
3450,0,0,1,0,0
3454,0,0,1,0,0
3460,0,0,1,0,0
3461,0,0,1,0,0
3466,0,0,1,0,0
3483,0,0,1,0,0
3489,0,0,1,0,0
3494,0,0,1,0,0
3506,0,0,1,0,0
3507,0,0,1,0,0
3510,0,0,1,0,0
3523,0,0,1,0,0
3529,0,0,1,0,0
3533,0,0,1,0,0
3539,0,0,1,0,0
3544,0,0,1,0,0
3548,0,0,1,0,0
3558,0,0,1,0,0
3568,0,0,1,0,0
3626,0,0,1,0,0
3663,0,0,1,0,0
3664,0,0,1,0,0
3665,0,0,1,0,0
3702,0,0,1,0,0
3703,0,0,1,0,0
3707,0,0,1,0,0
3713,0,0,1,0,0
3719,0,0,1,0,0
3720,0,0,1,0,0
3721,0,0,1,0,0
3722,0,0,1,0,0
3735,0,0,1,0,0
3741,0,0,1,0,0
3743,0,0,1,0,0
3745,0,0,1,0,0
3747,0,0,1,0,0
3749,0,0,1,0,0
3751,0,0,1,0,0
3780,0,0,1,0,0
3784,0,0,1,0,0
3788,0,0,1,0,0
3821,0,0,1,0,0
3835,0,0,1,0,0
3936,0,0,1,0,0
3946,0,0,1,0,0
3961,0,0,1,0,0
3982,0,0,1,0,0
3999,0,0,1,0,0
4003,0,0,1,0,0
4010,0,0,1,0,0
4022,0,0,1,0,0
4026,0,0,1,0,0
4030,0,0,1,0,0
4032,0,0,1,0,0
4034,0,0,1,0,0
4036,0,0,1,0,0
4037,0,0,1,0,0
4038,0,0,1,0,0
4045,0,0,1,0,0
4050,0,0,1,0,0
4054,0,0,1,0,0
4056,0,0,1,0,0
4064,0,0,1,0,0
4070,0,0,1,0,0
4071,0,0,1,0,0
4076,0,0,1,0,0
4082,0,0,1,0,0
4089,0,0,1,0,0
4091,0,0,1,0,0
4093,0,0,1,0,0
4096,0,0,1,0,0
4097,0,0,1,0,0
4105,0,0,1,0,0
4111,0,0,1,0,0
4118,0,0,1,0,0
4123,0,0,1,0,0
4137,0,0,1,0,0
4179,0,0,1,0,0
4217,0,0,1,0,0
4224,0,0,1,0,0
4242,0,0,1,0,0
4263,0,0,1,0,0
4269,0,0,1,0,0
4272,0,0,1,0,0
